Timestamp,Open,High,Low,Close,Volume
2025-02-27 10:00:00,22555,22557.7,22550.55,22552,25950
2025-02-27 10:01:00,22552.4,22554.25,22550,22554.25,18300
2025-02-27 10:02:00,22554.25,22556,22550,22550.05,12375
2025-02-27 10:03:00,22549.55,22558,22549.55,22554.05,14250
2025-02-27 10:04:00,22552,22552,22542.5,22542.5,26925
2025-02-27 10:05:00,22542,22548.95,22541.4,22544.85,13725
2025-02-27 10:06:00,22545,22554.95,22545,22551,19125
2025-02-27 10:07:00,22551,22552.35,22545.35,22545.35,14100
2025-02-27 10:08:00,22545.45,22550.4,22545.4,22549.05,16350
2025-02-27 10:09:00,22547.15,22550.4,22545,22550.4,30975
2025-02-27 10:10:00,22550.7,22557.8,22550.7,22553,13275
2025-02-27 10:11:00,22553,22556.05,22546.55,22553.3,22950
2025-02-27 10:12:00,22553.35,22556,22550,22553.3,14175
2025-02-27 10:13:00,22553.3,22554.75,22545,22545,20550
2025-02-27 10:14:00,22545,22549.9,22542,22544.05,51600
2025-02-27 10:15:00,22549.9,22551.2,22546.1,22550,27600
2025-02-27 10:16:00,22550.05,22552.9,22545.4,22550.05,29400
2025-02-27 10:17:00,22550.5,22553.8,22546.1,22549,10875
2025-02-27 10:18:00,22549,22554,22547.4,22552.05,12300
2025-02-27 10:19:00,22552.05,22555,22547,22551.75,10800
2025-02-27 10:20:00,22545.55,22551,22545,22545,11700
2025-02-27 10:21:00,22547,22549.15,22543,22547,13950
2025-02-27 10:22:00,22547,22548.45,22546.1,22547.7,9750
2025-02-27 10:23:00,22545,22545.05,22534.4,22536,32100
2025-02-27 10:24:00,22536,22543.45,22536,22540,22125
2025-02-27 10:25:00,22540,22540.95,22536.55,22540.95,12600
2025-02-27 10:26:00,22540.95,22544.95,22536.05,22540,13950
2025-02-27 10:27:00,22540,22544.6,22538,22540,15750
2025-02-27 10:28:00,22540,22547.9,22539.05,22544,16875
2025-02-27 10:29:00,22547.15,22547.9,22542.15,22545,12150
2025-02-27 10:30:00,22545,22547.8,22540.4,22547.8,18150
2025-02-27 10:31:00,22547.8,22549.9,22541.75,22549.9,28650
2025-02-27 10:32:00,22550,22554,22548.1,22548.7,17850
2025-02-27 10:33:00,22548.7,22551.7,22544.05,22550.1,18150
2025-02-27 10:34:00,22550.1,22553.3,22546.8,22552.6,22125
2025-02-27 10:35:00,22550.05,22553.8,22549.55,22550.05,8775
2025-02-27 10:36:00,22550.05,22552,22549.05,22550.35,7125
2025-02-27 10:37:00,22550.6,22552,22550.05,22551,6075
2025-02-27 10:38:00,22551,22556,22550.95,22555.25,8850
2025-02-27 10:39:00,22555.4,22556,22550,22554,12150
2025-02-27 10:40:00,22554,22556.8,22552.65,22556,13125
2025-02-27 10:41:00,22556,22558.3,22556,22558,25050
2025-02-27 10:42:00,22556.2,22558,22555.1,22555.1,8850
2025-02-27 10:43:00,22555.1,22558,22555,22555.1,11175
2025-02-27 10:44:00,22555.6,22559,22555,22559,9225
2025-02-27 10:45:00,22559,22560,22557.75,22559.55,9675
2025-02-27 10:46:00,22559.55,22562.8,22556.15,22559,19875
2025-02-27 10:47:00,22559,22560.7,22559,22559,8400
2025-02-27 10:48:00,22560.7,22562,22557.35,22560.5,9075
2025-02-27 10:49:00,22562,22563.95,22560.5,22563.6,22650
2025-02-27 10:50:00,22563.95,22565,22560,22561,9900
2025-02-27 10:51:00,22561,22567.35,22560.6,22566.15,19500
2025-02-27 10:52:00,22568,22569,22566.15,22568.3,18000
2025-02-27 10:53:00,22570,22572,22569.2,22570.2,20775
2025-02-27 10:54:00,22570.2,22570.9,22566.5,22566.5,14475
2025-02-27 10:55:00,22566.5,22569.55,22561.65,22569,17550
2025-02-27 10:56:00,22567.1,22570,22565,22569.95,17325
2025-02-27 10:57:00,22569.95,22570,22566,22568,14550
2025-02-27 10:58:00,22567,22568.95,22559.2,22559.2,11925
2025-02-27 10:59:00,22560,22560.95,22556.4,22558.05,26550
2025-02-27 11:00:00,22560,22562,22555,22558.05,22575
2025-02-27 11:01:00,22558.05,22559.35,22551.2,22559,12975
2025-02-27 11:02:00,22555,22560,22553.5,22560,12750
2025-02-27 11:03:00,22560,22561.9,22555,22559,9075
2025-02-27 11:04:00,22559,22559.95,22552.15,22559.95,10950
2025-02-27 11:05:00,22559.95,22562,22555.1,22560,10950
2025-02-27 11:06:00,22560,22560,22553.7,22556.95,11250
2025-02-27 11:07:00,22556.95,22559,22552.75,22555.45,9300
2025-02-27 11:08:00,22555.45,22559,22551.85,22557,11925
2025-02-27 11:09:00,22554.85,22557,22551,22554.65,16650
2025-02-27 11:10:00,22554.65,22557,22552.5,22555,14025
2025-02-27 11:11:00,22555,22558.6,22552.25,22558.6,15450
2025-02-27 11:12:00,22558.65,22561.75,22557,22560,13200
2025-02-27 11:13:00,22558,22561.95,22558,22560.45,9750
2025-02-27 11:14:00,22560.65,22562.6,22556.2,22560.15,8925
2025-02-27 11:15:00,22560.15,22562.9,22557.55,22558.35,16875
2025-02-27 11:16:00,22560.3,22567.35,22558.9,22563.7,20625
2025-02-27 11:17:00,22563.7,22566.95,22560,22562.05,27900
2025-02-27 11:18:00,22562.05,22564,22558.15,22560.1,24150
2025-02-27 11:19:00,22560.1,22560.75,22555.6,22558.4,11850
2025-02-27 11:20:00,22558.25,22560.45,22552.8,22557,29850
2025-02-27 11:21:00,22557,22559.25,22556.2,22556.5,53475
2025-02-27 11:22:00,22556.5,22559,22551.85,22554.1,21225
2025-02-27 11:23:00,22552.25,22559.75,22552.05,22558.65,12375
2025-02-27 11:24:00,22555,22558.5,22552.85,22553.05,14100
2025-02-27 11:25:00,22557.3,22557.3,22553,22555,10425
2025-02-27 11:26:00,22556,22557,22551.2,22555,19050
2025-02-27 11:27:00,22556.3,22557.5,22551.15,22554.05,7425
2025-02-27 11:28:00,22555,22555.4,22549.1,22555,11625
2025-02-27 11:29:00,22555,22555,22551.5,22553,11325
2025-02-27 11:30:00,22553,22555,22548.5,22548.5,13125
2025-02-27 11:31:00,22549.45,22554,22548.5,22548.5,9825
2025-02-27 11:32:00,22548,22551.55,22546.25,22548.7,8625
2025-02-27 11:33:00,22550,22551,22546.3,22550,16875
2025-02-27 11:34:00,22547.9,22550,22545,22548,15300
2025-02-27 11:35:00,22548,22549.4,22543.6,22544.3,25350
2025-02-27 11:36:00,22544.3,22549,22544,22548.3,19725
2025-02-27 11:37:00,22545.15,22548.95,22543,22543,6900
2025-02-27 11:38:00,22543,22545.4,22541.5,22542.3,9675
2025-02-27 11:39:00,22542.3,22545,22541.35,22541.35,9600
2025-02-27 11:40:00,22542.75,22545,22540.05,22543.55,24975
2025-02-27 11:41:00,22542,22545,22541.2,22541.3,14025
2025-02-27 11:42:00,22541.3,22548.75,22541.3,22544,19650
2025-02-27 11:43:00,22547.15,22549.7,22544.85,22548.65,15450
2025-02-27 11:44:00,22546.75,22548,22541.95,22541.95,9300
2025-02-27 11:45:00,22541.95,22548.25,22541.95,22544.3,10425
2025-02-27 11:46:00,22544.3,22545,22542,22545,9300
2025-02-27 11:47:00,22545,22545,22540.25,22540.8,15525
2025-02-27 11:48:00,22540.8,22548.15,22540.7,22545,20175
2025-02-27 11:49:00,22547.7,22547.95,22541.35,22542.45,15975
2025-02-27 11:50:00,22542.45,22548,22542.2,22545.3,31125
2025-02-27 11:51:00,22548,22548,22545,22547.8,14775
2025-02-27 11:52:00,22547.8,22549.95,22547.8,22549.05,12300
2025-02-27 11:53:00,22549,22550,22547.7,22549.05,19875
2025-02-27 11:54:00,22549.5,22550,22546.2,22547.5,17475
2025-02-27 11:55:00,22548.1,22550,22546.15,22547.65,8925
2025-02-27 11:56:00,22547.85,22550,22545.7,22547.65,6300
2025-02-27 11:57:00,22546.25,22548,22544.55,22544.8,14025
2025-02-27 11:58:00,22545.35,22549,22541.15,22542.45,28425
2025-02-27 11:59:00,22542.7,22544.75,22540.25,22540.45,19425
2025-02-27 12:00:00,22546.8,22546.8,22540,22540,17700
2025-02-27 12:01:00,22540,22540,22535.05,22537,41325
2025-02-27 12:02:00,22537,22537,22533.05,22535,26775
2025-02-27 12:03:00,22533.15,22544.3,22533.15,22542.35,18675
2025-02-27 12:04:00,22536.5,22538.5,22535.75,22537.1,16275
2025-02-27 12:05:00,22536.5,22540,22536.45,22540,6825
2025-02-27 12:06:00,22537.1,22537.1,22535,22535.05,8775
2025-02-27 12:07:00,22535.05,22539,22534.15,22539,19575
2025-02-27 12:08:00,22536,22540,22536,22538.15,14100
2025-02-27 12:09:00,22537.95,22538.1,22535.95,22537.65,45150
2025-02-27 12:10:00,22537.25,22539.95,22534.85,22536.15,32475
2025-02-27 12:11:00,22536.65,22539,22535.95,22538.5,17325
2025-02-27 12:12:00,22538.2,22539,22537.15,22538.5,33075
2025-02-27 12:13:00,22538.5,22540,22537.65,22539.95,13125
2025-02-27 12:14:00,22539.95,22543.9,22539.3,22539.55,20325
2025-02-27 12:15:00,22539.55,22543.05,22539.55,22542,12825
2025-02-27 12:16:00,22541.1,22542,22538.6,22538.95,8250
2025-02-27 12:17:00,22541,22541,22537.35,22537.35,7500
2025-02-27 12:18:00,22538.9,22541,22538.35,22540.5,33600
2025-02-27 12:19:00,22541,22542,22540.5,22541.55,13800
2025-02-27 12:20:00,22541.55,22541.55,22539.65,22541.25,17775
2025-02-27 12:21:00,22541.25,22543,22539.95,22542.05,17850
2025-02-27 12:22:00,22542.05,22543,22540.3,22541.3,11850
2025-02-27 12:23:00,22541.3,22547.8,22541.2,22547.8,20850
2025-02-27 12:24:00,22547.8,22548,22544.2,22547.5,21375
2025-02-27 12:25:00,22547.5,22549.4,22545.7,22547.8,17025
2025-02-27 12:26:00,22545.55,22547.2,22542.95,22545.45,33525
2025-02-27 12:27:00,22545.4,22545.45,22540,22543,16050
2025-02-27 12:28:00,22543,22543.9,22541.95,22542.05,12750
2025-02-27 12:29:00,22543.9,22545,22542.05,22543.5,15600
2025-02-27 12:30:00,22543.5,22544.1,22540.05,22540.9,18900
2025-02-27 12:31:00,22540.9,22542.75,22540.1,22540.35,14625
2025-02-27 12:32:00,22540.4,22541.65,22538.9,22540.05,21975
2025-02-27 12:33:00,22538.75,22540.9,22535.9,22535.9,19275
2025-02-27 12:34:00,22535.9,22538,22535.85,22538,18825
2025-02-27 12:35:00,22538,22539,22535.2,22537.15,15000
2025-02-27 12:36:00,22537.05,22539,22530.2,22532.1,25350
2025-02-27 12:37:00,22532.05,22536,22531.2,22535.45,23175
2025-02-27 12:38:00,22535.8,22536,22533.4,22534.05,16350
2025-02-27 12:39:00,22534.05,22537,22533.1,22535.9,12975
2025-02-27 12:40:00,22535.9,22537,22534.6,22537,22650
2025-02-27 12:41:00,22535,22540,22534.85,22540,9300
2025-02-27 12:42:00,22537,22541,22537,22541,19725
2025-02-27 12:43:00,22540.35,22543,22540.2,22540.85,16125
2025-02-27 12:44:00,22542,22543.95,22540.35,22540.85,18150
2025-02-27 12:45:00,22540.85,22543,22540.25,22543,13275
2025-02-27 12:46:00,22543,22545.3,22540.65,22540.65,32250
2025-02-27 12:47:00,22544.7,22544.7,22543.05,22544.7,17400
2025-02-27 12:48:00,22544.7,22548.5,22544.65,22548.15,10350
2025-02-27 12:49:00,22549,22549,22544.05,22545.05,7725
2025-02-27 12:50:00,22544.05,22547.55,22544.05,22545.1,6150
2025-02-27 12:51:00,22545.1,22548.8,22544.5,22547.35,5700
2025-02-27 12:52:00,22547.35,22547.35,22545.1,22545.3,4725
2025-02-27 12:53:00,22545.3,22547.75,22545,22547.75,5850
2025-02-27 12:54:00,22547.8,22549.2,22547.05,22548.1,10275
2025-02-27 12:55:00,22549.45,22549.7,22548.1,22549,6300
2025-02-27 12:56:00,22549.4,22552.3,22549.4,22550.9,18450
2025-02-27 12:57:00,22550.35,22550.75,22550,22550.05,14100
2025-02-27 12:58:00,22550.3,22552.75,22549.95,22550.05,9225
2025-02-27 12:59:00,22550.4,22552.55,22549.75,22549.75,20325
2025-02-27 13:00:00,22549.75,22552,22549.35,22550.95,14925
2025-02-27 13:01:00,22551.3,22553,22551.3,22552,8625
2025-02-27 13:02:00,22553.25,22553.75,22550.15,22550.25,10875
2025-02-27 13:03:00,22551.6,22551.6,22550.1,22550.75,8550
2025-02-27 13:04:00,22550.75,22552,22549.4,22550.6,9225
2025-02-27 13:05:00,22553,22553,22548.85,22548.85,9075
2025-02-27 13:06:00,22550.45,22550.75,22548.15,22548.55,7575
2025-02-27 13:07:00,22549,22550,22548.2,22549,5325
2025-02-27 13:08:00,22550,22550,22548.1,22548.4,4500
2025-02-27 13:09:00,22548.4,22550.45,22545.45,22549.3,7650
2025-02-27 13:10:00,22548.95,22548.95,22545.15,22547.05,6375
2025-02-27 13:11:00,22549,22549,22546.05,22548.3,6900
2025-02-27 13:12:00,22548.15,22550,22547.75,22549.15,8775
2025-02-27 13:13:00,22549.4,22550.75,22547.45,22547.45,8475
2025-02-27 13:14:00,22547.45,22550,22546.95,22549,7050
2025-02-27 13:15:00,22546.55,22548.6,22543.75,22543.95,16425
2025-02-27 13:16:00,22544.05,22548.6,22543.65,22546.5,13425
2025-02-27 13:17:00,22548.6,22552,22548.2,22551.45,12675
2025-02-27 13:18:00,22548.95,22551.7,22547.4,22550.5,11775
2025-02-27 13:19:00,22550.75,22551.55,22549.6,22550.15,8250
2025-02-27 13:20:00,22550.15,22552.85,22549.15,22550.05,19200
2025-02-27 13:21:00,22549.6,22552,22548.6,22551.1,13500
2025-02-27 13:22:00,22551.1,22552.6,22549.15,22549.65,22575
2025-02-27 13:23:00,22550.9,22552,22549.05,22550.25,15900
2025-02-27 13:24:00,22550,22551.95,22549.5,22549.95,9975
2025-02-27 13:25:00,22552,22553.4,22550.7,22553.4,12975
2025-02-27 13:26:00,22550.05,22552,22546.4,22548.2,17100
2025-02-27 13:27:00,22548.2,22550,22547.6,22548,22125
2025-02-27 13:28:00,22548,22550.9,22548,22550.65,18150
2025-02-27 13:29:00,22550.9,22551,22548.05,22549.15,12975
2025-02-27 13:30:00,22549.1,22551,22548.05,22549.55,25350
2025-02-27 13:31:00,22549.65,22551,22548,22550,16575
2025-02-27 13:32:00,22548.9,22553,22548.05,22548.45,17250
2025-02-27 13:33:00,22551.95,22553.35,22548.4,22553.35,16350
2025-02-27 13:34:00,22554,22554.9,22549.1,22552.9,17700
2025-02-27 13:35:00,22553.6,22555,22551.5,22552.4,9000
2025-02-27 13:36:00,22552.25,22553,22549.6,22549.6,11775
2025-02-27 13:37:00,22549.6,22552.9,22549.6,22551.35,15075
2025-02-27 13:38:00,22551.3,22555,22549,22551.65,20775
2025-02-27 13:39:00,22551.35,22553.3,22549.55,22550.45,18300
2025-02-27 13:40:00,22549.4,22549.85,22547.05,22549.15,10425
2025-02-27 13:41:00,22548.85,22549.3,22547.1,22549,11250
2025-02-27 13:42:00,22548.05,22549,22547,22547.95,11700
2025-02-27 13:43:00,22547.05,22549.5,22547.05,22548.7,8400
2025-02-27 13:44:00,22548.3,22548.3,22546.05,22546.45,14175
2025-02-27 13:45:00,22546.85,22548.95,22546.15,22548.15,12375
2025-02-27 13:46:00,22548.65,22550,22547.9,22549.95,10725
2025-02-27 13:47:00,22549.65,22550.75,22546.9,22550.1,15900
2025-02-27 13:48:00,22550,22550.8,22549.3,22550.5,18150
2025-02-27 13:49:00,22551,22552.15,22550.2,22550.65,21150
2025-02-27 13:50:00,22549.95,22552.5,22549.2,22549.75,16350
2025-02-27 13:51:00,22550,22551.8,22548.95,22550,20025
2025-02-27 13:52:00,22551,22551.7,22550,22550.25,12750
2025-02-27 13:53:00,22550.1,22550.85,22549.05,22550.45,23925
2025-02-27 13:54:00,22548.05,22550.2,22547.7,22547.9,7200
2025-02-27 13:55:00,22547.95,22548.5,22545.95,22545.95,13650
2025-02-27 13:56:00,22545.95,22550,22545.95,22550,8700
2025-02-27 13:57:00,22547.3,22549.6,22547.3,22549,7875
2025-02-27 13:58:00,22549,22549.95,22548,22548.9,6000
2025-02-27 13:59:00,22548,22550,22547.95,22548.85,16500
2025-02-27 14:00:00,22549.45,22550,22547.1,22549,9675
2025-02-27 14:01:00,22549,22553.5,22548.25,22553.25,23100
2025-02-27 14:02:00,22553.25,22554,22550.5,22553.85,8175
2025-02-27 14:03:00,22553.85,22554,22550,22551.75,9450
2025-02-27 14:04:00,22551.4,22552.85,22550.05,22551.5,7575
2025-02-27 14:05:00,22551.6,22552,22550.55,22550.85,7575
2025-02-27 14:06:00,22551,22552,22550.5,22552,15600
2025-02-27 14:07:00,22552,22553,22550.9,22550.9,24300
2025-02-27 14:08:00,22550.8,22551.55,22549.85,22549.9,13425
2025-02-27 14:09:00,22549.9,22552,22547.15,22548.1,19650
2025-02-27 14:10:00,22549.85,22549.85,22547.05,22548,11100
2025-02-27 14:11:00,22548,22548.1,22545,22545.55,7125
2025-02-27 14:12:00,22545.55,22550,22545.55,22550,6975
2025-02-27 14:13:00,22550,22550,22547.45,22549.1,8550
2025-02-27 14:14:00,22550,22552.1,22549.6,22552.1,15525
2025-02-27 14:15:00,22551.5,22552.9,22551.05,22551.05,22425
2025-02-27 14:16:00,22552,22554,22550.4,22554,14250
2025-02-27 14:17:00,22552,22554,22550.35,22551.35,11475
2025-02-27 14:18:00,22551.4,22553,22550,22551.65,9150
2025-02-27 14:19:00,22551.3,22553,22550,22551.85,7500
2025-02-27 14:20:00,22552,22554,22551.35,22554,10950
2025-02-27 14:21:00,22554,22559,22552.9,22558.25,22875
2025-02-27 14:22:00,22558.55,22559.1,22555,22557.55,7500
2025-02-27 14:23:00,22557.55,22557.6,22555,22555,15150
2025-02-27 14:24:00,22555.1,22557,22553.3,22554.1,7875
2025-02-27 14:25:00,22554.2,22555,22552.05,22554.75,12975
2025-02-27 14:26:00,22552.4,22554.75,22551,22552.45,7575
2025-02-27 14:27:00,22552.2,22552.2,22548.25,22548.25,40500
2025-02-27 14:28:00,22548.35,22550.5,22548.1,22549.2,28875
2025-02-27 14:29:00,22549.15,22551,22549,22550.9,14550
2025-02-27 14:30:00,22550.9,22554,22550.9,22554,18450
2025-02-27 14:31:00,22555,22555,22551,22551.55,15300
2025-02-27 14:32:00,22552.05,22554.05,22551.15,22554,7275
2025-02-27 14:33:00,22554,22554,22552,22552.15,9525
2025-02-27 14:34:00,22553.95,22555,22552,22552,46050
2025-02-27 14:35:00,22552,22554.9,22552,22554.75,6825
2025-02-27 14:36:00,22553.85,22553.85,22545.3,22546.8,13275
2025-02-27 14:37:00,22546.8,22550,22546.8,22550,9825
2025-02-27 14:38:00,22550,22552,22550,22551.8,8400
2025-02-27 14:39:00,22551.6,22552,22550,22550,6150
2025-02-27 14:40:00,22550,22550.95,22550,22550.6,10425
2025-02-27 14:41:00,22550.6,22551,22548.9,22550,14325
2025-02-27 14:42:00,22550,22550.65,22548.15,22550.65,10275
2025-02-27 14:43:00,22550,22551,22550,22551,13125
2025-02-27 14:44:00,22550.8,22551.15,22550.05,22550.25,16350
2025-02-27 14:45:00,22550.35,22552,22550.25,22551,12975
2025-02-27 14:46:00,22550,22552,22550,22552,12300
2025-02-27 14:47:00,22550.3,22552,22550.05,22552,7125
2025-02-27 14:48:00,22551.25,22552,22550.9,22551,8925
2025-02-27 14:49:00,22551.25,22551.25,22549.95,22550.35,8325
2025-02-27 14:50:00,22550.4,22551.55,22550.4,22550.75,11400
2025-02-27 14:51:00,22550.75,22551.55,22548.2,22548.2,19800
2025-02-27 14:52:00,22548.2,22549.9,22547.65,22549.85,12375
2025-02-27 14:53:00,22549.9,22550,22548.75,22549.6,18300
2025-02-27 14:54:00,22549.85,22550.25,22549.55,22550,20475
2025-02-27 14:55:00,22550.1,22551.4,22550,22551.35,16875
2025-02-27 14:56:00,22551.35,22555,22551.05,22555,25500
2025-02-27 14:57:00,22554.8,22555.8,22553.65,22555.8,18075
2025-02-27 14:58:00,22555.05,22555.35,22552.55,22552.55,12750
2025-02-27 14:59:00,22552.55,22553.8,22550.5,22553.15,15675
2025-02-27 15:00:00,22553.2,22554,22552,22554,13275
2025-02-27 15:01:00,22553.75,22555,22550.25,22552.35,29175
2025-02-27 15:02:00,22551,22551.25,22548,22549.85,31875
2025-02-27 15:03:00,22549.6,22555,22548.5,22551.05,24975
2025-02-27 15:04:00,22551.05,22553,22549.95,22551.3,19350
2025-02-27 15:05:00,22551.4,22552.65,22551.1,22552,13050
2025-02-27 15:06:00,22552,22555,22551.45,22554.8,26850
2025-02-27 15:07:00,22554.95,22555,22551.85,22552.35,27450
2025-02-27 15:08:00,22552.3,22554.5,22549.25,22549.4,39300
2025-02-27 15:09:00,22549.4,22550.6,22549.05,22550.6,39675
2025-02-27 15:10:00,22551,22552.9,22550.75,22550.85,22725
2025-02-27 15:11:00,22552,22552,22550.25,22550.85,31275
2025-02-27 15:12:00,22550.85,22552,22550.4,22551.45,39525
2025-02-27 15:13:00,22551.3,22551.5,22550.85,22551,21675
2025-02-27 15:14:00,22550.9,22551.6,22550.1,22550.35,27000
2025-02-27 15:15:00,22550.4,22551,22548,22548.35,25800
2025-02-27 15:16:00,22548,22550,22546.75,22546.75,28725
2025-02-27 15:17:00,22549,22549,22546.7,22548.9,24000
2025-02-27 15:18:00,22548,22548.9,22546,22548.05,32850
2025-02-27 15:19:00,22548.95,22548.95,22545.2,22545.2,92100
2025-02-27 15:20:00,22545.35,22546,22545.2,22545.6,33600
2025-02-27 15:21:00,22545.65,22546,22543.75,22544.55,50700
2025-02-27 15:22:00,22544.85,22545,22544.5,22544.65,43950
2025-02-27 15:23:00,22544.65,22546,22544.65,22545.45,36225
2025-02-27 15:24:00,22545.45,22545.9,22544.5,22545.75,41925
2025-02-27 15:25:00,22545.75,22546,22544.65,22545,35175
2025-02-27 15:26:00,22545,22545,22544.25,22544.25,25575
2025-02-27 15:27:00,22544.5,22544.95,22543.8,22544.35,31800
2025-02-27 15:28:00,22544.35,22545,22543.6,22543.95,41025
2025-02-25 09:15:00,22609.9,22609.9,22603.25,22604.25,33150
2025-02-25 09:16:00,22582.2,22610,22579.8,22592.9,59700
2025-02-25 09:17:00,22598.9,22598.9,22585.9,22588,35325
2025-02-25 09:18:00,22588,22596.15,22585.25,22596.15,23175
2025-02-25 09:19:00,22590.75,22597.2,22584.05,22588.5,14025
2025-02-25 09:20:00,22586.55,22586.55,22570.3,22571.4,25200
2025-02-25 09:21:00,22575.7,22581.95,22572,22581,55350
2025-02-25 09:22:00,22582,22582,22570,22571.75,15375
2025-02-25 09:23:00,22576.05,22585.95,22571,22582,25200
2025-02-25 09:24:00,22581.9,22586.75,22580,22580,17700
2025-02-25 09:25:00,22583.95,22595,22580,22592,26475
2025-02-25 09:26:00,22593.35,22593.35,22575.35,22575.35,23025
2025-02-25 09:27:00,22575.35,22580.4,22566,22580.4,61425
2025-02-25 09:28:00,22577.5,22585,22575,22585,53325
2025-02-25 09:29:00,22589,22598.95,22583.65,22595,39450
2025-02-25 09:30:00,22590,22590.65,22584,22588.75,23025
2025-02-25 09:31:00,22586.7,22592.9,22582.95,22585,40350
2025-02-25 09:32:00,22583.4,22593,22583,22592.6,46425
2025-02-25 09:33:00,22595,22610.15,22590.05,22598.95,54375
2025-02-25 09:34:00,22599.85,22609.8,22599.85,22606,59700
2025-02-25 09:35:00,22606.25,22615.25,22602.2,22612.8,63600
2025-02-25 09:36:00,22613.45,22618.65,22608.05,22618.1,33150
2025-02-25 09:37:00,22615,22620.45,22609.15,22611.15,39225
2025-02-25 09:38:00,22611.15,22629.75,22609.95,22625.8,39750
2025-02-25 09:39:00,22625,22632.1,22622.25,22622.65,23475
2025-02-25 09:40:00,22626.1,22630,22622,22623.65,14775
2025-02-25 09:41:00,22624.3,22625,22615,22620,20175
2025-02-25 09:42:00,22620,22629,22614.3,22614.3,28425
2025-02-25 09:43:00,22619,22625,22616.4,22623.85,11325
2025-02-25 09:44:00,22625.65,22628,22618.3,22620.85,21675
2025-02-25 09:45:00,22620,22625.95,22619.55,22619.55,36150
2025-02-25 09:46:00,22622.65,22630,22621.9,22628,26175
2025-02-25 09:47:00,22624.6,22635,22624.6,22626,36075
2025-02-25 09:48:00,22626.55,22631.8,22613,22613.65,37950
2025-02-25 09:49:00,22613.6,22629.9,22612,22629.9,22125
2025-02-25 09:50:00,22630.1,22646,22630.1,22637.9,55275
2025-02-25 09:51:00,22644.65,22644.65,22635,22635,50175
2025-02-25 09:52:00,22638,22641.7,22636.35,22641.7,25275
2025-02-25 09:53:00,22641.55,22641.55,22633,22637.35,37800
2025-02-25 09:54:00,22633,22635,22625,22631.65,20025
2025-02-25 09:55:00,22631.65,22637,22625.85,22633,15750
2025-02-25 09:56:00,22633,22633.15,22625.05,22632.45,13425
2025-02-25 09:57:00,22630.25,22635,22624.2,22625.25,25950
2025-02-25 09:58:00,22628,22630,22625.15,22625.15,10875
2025-02-25 09:59:00,22628.45,22630,22623.1,22625.55,11175
2025-02-25 10:00:00,22623.2,22629,22615,22625,14550
2025-02-25 10:01:00,22625,22628.85,22615,22616.2,37350
2025-02-25 10:02:00,22620.45,22620.45,22606.65,22608.55,31875
